358,	34.67,	7025,	13565,	19295,	32860
359,	32.79,	7515,	14105,	18755,	32860
360,	31.04,	8005,	14619,	18248,	32867
361,	29.47,	8474,	15077,	17778,	32855
362,	28.04,	8932,	15527,	17370,	32897
363,	26.74,	9372,	15919,	16973,	32892
364,	25.86,	9684,	16195,	16710,	32905
365,	25.10,	9962,	16418,	16467,	32885
366,	24.64,	10136,	16574,	16338,	32912
367,	24.46,	10206,	16620,	16271,	32891
368,	24.72,	10106,	16533,	16347,	32880
369,	25.34,	9872,	16351,	16549,	32900
370,	26.17,	9573,	16095,	16800,	32895
371,	26.92,	9310,	15871,	17033,	32904
372,	27.40,	9144,	15715,	17173,	32888
373,	27.87,	8987,	15581,	17323,	32904
374,	28.24,	8866,	15481,	17448,	32929
375,	28.78,	8692,	15295,	17583,	32878
376,	28.90,	8655,	15266,	17625,	32891
377,	28.97,	8632,	15241,	17642,	32883
378,	29.00,	8622,	15231,	17651,	32882
379,	28.85,	8669,	15277,	17608,	32885
380,	28.70,	8718,	15322,	17562,	32884
381,	27.46,	9125,	15699,	17191,	32890
382,	26.87,	9328,	15878,	17008,	32886
383,	26.34,	9511,	16042,	16853,	32895
384,	25.82,	9699,	16202,	16691,	32893
385,	25.34,	9875,	16343,	16536,	32879
386,	25.02,	9992,	16408,	16408,	32816
387,	24.73,	10101,	16517,	16339,	32856
388,	24.43,	10216,	16626,	16262,	32888
389,	24.20,	10303,	16698,	16194,	32892
390,	23.99,	10385,	16769,	16134,	32903
391,	23.80,	10461,	16827,	16073,	32900
392,	23.62,	10532,	16884,	16018,	32902
393,	23.43,	10607,	16940,	15958,	32898
394,	23.29,	10664,	16984,	15914,	32898
395,	23.26,	10678,	16999,	15907,	32906
396,	23.20,	10699,	17013,	15889,	32902
397,	23.15,	10721,	17033,	15875,	32908
398,	23.16,	10719,	17035,	15879,	32914
399,	23.06,	10757,	17063,	15849,	32912
400,	22.90,	10823,	17112,	15798,	32910
401,	22.76,	10879,	17153,	15754,	32907
402,	22.66,	10920,	17178,	15718,	32896
403,	22.62,	10937,	17194,	15709,	32903
404,	22.63,	10934,	17192,	15711,	32903
405,	22.64,	10930,	17191,	15716,	32907
406,	22.66,	10922,	17197,	15733,	32930
407,	22.72,	10897,	17165,	15740,	32905
408,	22.70,	10906,	17171,	15732,	32903
409,	22.70,	10904,	17185,	15748,	32933
410,	22.60,	10945,	17200,	15703,	32903
411,	22.45,	11010,	17252,	15657,	32909
412,	22.16,	11133,	17346,	15568,	32914
413,	22.03,	11187,	17392,	15534,	32926
414,	21.83,	11273,	17471,	15486,	32957
415,	21.52,	11407,	17573,	15393,	32966
416,	21.80,	11283,	17475,	15476,	32951
417,	21.92,	11234,	17448,	15519,	32967
418,	21.82,	11276,	17481,	15491,	32972
419,	21.65,	11349,	17522,	15427,	32949
420,	21.34,	11483,	17614,	15327,	32941
421,	21.05,	11612,	17698,	15229,	32927
422,	20.84,	11705,	17760,	15161,	32921
423,	20.79,	11730,	17774,	15141,	32915
424,	21.05,	11614,	17722,	15247,	32969
425,	22.43,	11019,	17258,	15650,	32908
426,	24.19,	10308,	16710,	16197,	32907
427,	25.25,	9907,	16359,	16499,	32858
428,	26.15,	9578,	16110,	16806,	32916
429,	26.81,	9347,	15900,	16997,	32897
430,	27.15,	9232,	15797,	17098,	32895
431,	27.35,	9164,	15739,	17161,	32900
432,	27.43,	9136,	15713,	17186,	32899
433,	27.50,	9113,	15685,	17198,	32883
434,	27.55,	9094,	15672,	17219,	32891
435,	27.60,	9077,	15660,	17238,	32898
436,	27.61,	9076,	15657,	17238,	32895
437,	27.65,	9060,	15632,	17240,	32872
438,	27.61,	9074,	15650,	17233,	32883
439,	27.61,	9075,	15658,	17240,	32898
440,	27.59,	9081,	15655,	17225,	32880
441,	27.61,	9076,	15665,	17246,	32911
442,	27.61,	9074,	15655,	17239,	32894
443,	27.58,	9085,	15657,	17221,	32878
444,	27.57,	9089,	15670,	17227,	32897
445,	27.55,	9095,	15689,	17237,	32926
446,	27.59,	9080,	15664,	17238,	32902
447,	27.60,	9078,	15667,	17244,	32911
448,	27.59,	9080,	15660,	17232,	32892
449,	27.57,	9088,	15665,	17224,	32889
450,	27.54,	9098,	15679,	17220,	32899
451,	27.52,	9105,	15683,	17210,	32893
452,	27.46,	9126,	15693,	17182,	32875
453,	27.38,	9154,	15717,	17156,	32873
454,	27.34,	9167,	15736,	17152,	32888
455,	27.27,	9188,	15757,	17135,	32892
456,	27.20,	9212,	15777,	17113,	32890
457,	27.16,	9228,	15795,	17103,	32898
458,	27.15,	9230,	15797,	17101,	32898
459,	27.15,	9231,	15796,	17099,	32895
460,	27.14,	9235,	15798,	17093,	32891
461,	27.10,	9246,	15808,	17083,	32891
462,	27.08,	9256,	15816,	17074,	32890
463,	27.04,	9269,	15832,	17067,	32899
464,	27.01,	9277,	15834,	17055,	32889
465,	27.00,	9283,	15841,	17050,	32891
466,	26.97,	9292,	15847,	17041,	32888
467,	26.97,	9294,	15845,	17035,	32880
468,	26.92,	9310,	15860,	17021,	32881
469,	26.88,	9325,	15864,	16998,	32862
470,	26.86,	9331,	15883,	17009,	32892
471,	26.83,	9342,	15895,	17001,	32896
472,	26.83,	9342,	15891,	16997,	32888
473,	26.79,	9356,	15907,	16988,	32895
474,	26.77,	9361,	15909,	16982,	32891
475,	26.75,	9367,	15909,	16971,	32880
476,	26.70,	9386,	15936,	16965,	32901
477,	26.67,	9398,	15940,	16947,	32887
478,	26.65,	9405,	15944,	16940,	32884
479,	26.62,	9414,	15959,	16939,	32898
480,	26.58,	9428,	15968,	16923,	32891
481,	26.56,	9434,	15973,	16917,	32890
482,	26.55,	9437,	15973,	16913,	32886
483,	26.53,	9447,	15986,	16909,	32895
484,	26.51,	9453,	15988,	16900,	32888
485,	26.49,	9460,	15992,	16891,	32883
486,	26.46,	9471,	16008,	16888,	32896
487,	26.43,	9479,	16013,	16879,	32892
488,	26.40,	9491,	16020,	16865,	32885
489,	26.39,	9495,	16029,	16868,	32897
490,	26.36,	9506,	16035,	16855,	32890
491,	26.34,	9512,	16042,	16851,	32893
492,	26.26,	9540,	16065,	16827,	32892
493,	26.24,	9547,	16071,	16820,	32891
494,	26.22,	9556,	16078,	16812,	32890
495,	26.18,	9568,	16093,	16806,	32899
496,	26.19,	9566,	16092,	16809,	32901
497,	26.19,	9567,	16096,	16811,	32907
498,	26.14,	9583,	16102,	16789,	32891
499,	26.14,	9584,	16107,	16793,	32900
500,	26.13,	9588,	16107,	16785,	32892
501,	26.09,	9602,	16118,	16773,	32891
502,	26.06,	9612,	16129,	16767,	32896
503,	26.05,	9614,	16131,	16766,	32897
504,	26.04,	9619,	16137,	16762,	32899
505,	26.00,	9632,	16145,	16749,	32894
506,	25.96,	9646,	16157,	16737,	32894
507,	25.93,	9660,	16179,	16735,	32914
508,	25.98,	9640,	16150,	16740,	32890
509,	26.08,	9605,	16122,	16771,	32893
510,	26.25,	9544,	16068,	16823,	32891
511,	26.47,	9467,	16004,	16892,	32896
512,	26.66,	9399,	15948,	16954,	32902
513,	26.92,	9311,	15870,	17030,	32900
514,	27.24,	9200,	15765,	17123,	32888
515,	27.49,	9114,	15691,	17203,	32894
516,	27.71,	9040,	15612,	17257,	32869
517,	28.03,	8934,	15525,	17364,	32889
518,	28.32,	8839,	15453,	17469,	32922
519,	28.57,	8759,	15370,	17533,	32903
520,	28.82,	8679,	15285,	17597,	32882
521,	29.05,	8608,	15217,	17663,	32880
522,	29.25,	8545,	15157,	17724,	32881
523,	29.48,	8471,	15089,	17799,	32888
524,	29.67,	8415,	15034,	17852,	32886
525,	29.82,	8369,	14979,	17883,	32862
526,	29.97,	8322,	14936,	17934,	32870
527,	30.10,	8284,	14898,	17969,	32867
528,	30.27,	8231,	14845,	18022,	32867
529,	30.41,	8191,	14810,	18067,	32877
530,	30.54,	8152,	14770,	18103,	32873
531,	30.64,	8121,	14726,	18118,	32844
532,	30.78,	8080,	14692,	18168,	32860
533,	30.90,	8044,	14653,	18201,	32854
534,	31.03,	8006,	14614,	18240,	32854
535,	31.16,	7971,	14585,	18282,	32867
536,	31.29,	7932,	14540,	18316,	32856
537,	31.39,	7903,	14515,	18351,	32866
538,	31.47,	7881,	14492,	18374,	32866
539,	31.56,	7856,	14469,	18404,	32873
540,	31.67,	7824,	14435,	18434,	32869
541,	31.75,	7802,	14415,	18461,	32876
542,	31.81,	7784,	14385,	18466,	32851
543,	31.95,	7745,	14355,	18520,	32875
544,	32.01,	7728,	14328,	18526,	32854
545,	32.13,	7694,	14300,	18570,	32870
546,	32.22,	7670,	14274,	18595,	32869
547,	32.33,	7640,	14239,	18622,	32861
548,	32.41,	7619,	14211,	18637,	32848
549,	32.50,	7594,	14192,	18674,	32866
550,	32.57,	7575,	14169,	18691,	32860
551,	32.67,	7546,	14137,	18720,	32857
552,	32.74,	7529,	14117,	18734,	32851
553,	32.81,	7509,	14096,	18758,	32854
554,	32.87,	7492,	14079,	18776,	32855
555,	32.94,	7473,	14060,	18800,	32860
556,	33.01,	7455,	14031,	18806,	32837
557,	33.04,	7447,	14031,	18825,	32856
558,	33.05,	7444,	14037,	18841,	32878
559,	33.12,	7427,	14009,	18846,	32855
560,	33.18,	7410,	13994,	18871,	32865
561,	33.26,	7388,	13968,	18892,	32860
562,	33.32,	7373,	13950,	18904,	32854
563,	33.39,	7354,	13928,	18925,	32853
564,	33.41,	7350,	13919,	18923,	32842
565,	33.48,	7330,	13893,	18938,	32831
566,	33.57,	7308,	13880,	18978,	32858
567,	33.60,	7299,	13867,	18983,	32850
568,	33.66,	7283,	13849,	18999,	32848
569,	33.72,	7268,	13834,	19020,	32854
570,	33.78,	7253,	13822,	19041,	32863
571,	33.86,	7231,	13789,	19053,	32842
572,	33.90,	7221,	13783,	19073,	32856
573,	33.98,	7201,	13762,	19096,	32858
574,	33.96,	7205,	13775,	19103,	32878
575,	34.05,	7182,	13739,	19114,	32853
576,	34.07,	7179,	13740,	19125,	32865
577,	34.16,	7156,	13709,	19142,	32851
578,	34.20,	7144,	13699,	19159,	32858
579,	34.24,	7135,	13691,	19174,	32865
580,	34.28,	7123,	13675,	19183,	32858
581,	34.33,	7112,	13658,	19189,	32847
582,	34.40,	7093,	13637,	19210,	32847
583,	34.43,	7086,	13631,	19221,	32852
584,	34.51,	7066,	13607,	19241,	32848
585,	34.53,	7061,	13604,	19252,	32856
586,	34.58,	7048,	13586,	19262,	32848
587,	34.63,	7037,	13574,	19273,	32847
588,	34.66,	7029,	13574,	19297,	32871
589,	34.71,	7015,	13552,	19302,	32854
590,	34.75,	7006,	13548,	19321,	32869
591,	34.83,	6986,	13518,	19334,	32852
592,	34.89,	6972,	13499,	19345,	32844
593,	34.98,	6950,	13484,	19385,	32869
594,	34.98,	6950,	13476,	19375,	32851
595,	35.01,	6941,	13464,	19382,	32846
596,	35.04,	6933,	13453,	19389,	32842
597,	35.10,	6919,	13441,	19412,	32853
598,	35.13,	6911,	13422,	19405,	32827
599,	35.23,	6887,	13406,	19451,	32857
600,	35.31,	6869,	13393,	19481,	32874
601,	35.35,	6859,	13381,	19492,	32873
602,	35.42,	6842,	13356,	19506,	32862
603,	35.48,	6827,	13341,	19526,	32867
604,	35.48,	6828,	13343,	19526,	32869
605,	35.52,	6816,	13336,	19550,	32886
606,	35.61,	6796,	13296,	19549,	32845
607,	35.65,	6785,	13283,	19560,	32843
608,	35.67,	6781,	13282,	19572,	32854
609,	35.70,	6773,	13281,	19593,	32874
610,	35.75,	6761,	13248,	19580,	32828
611,	35.84,	6741,	13234,	19616,	32850
612,	35.82,	6745,	13244,	19621,	32865
613,	35.92,	6722,	13211,	19638,	32849
614,	35.96,	6711,	13198,	19651,	32849
615,	35.98,	6708,	13194,	19654,	32848
616,	36.01,	6700,	13185,	19663,	32848
617,	36.05,	6691,	13169,	19666,	32835
618,	36.10,	6679,	13157,	19683,	32840
619,	36.14,	6670,	13148,	19695,	32843
620,	36.16,	6664,	13141,	19704,	32845
621,	36.21,	6654,	13128,	19715,	32843
622,	36.27,	6639,	13107,	19726,	32833
623,	36.30,	6632,	13101,	19737,	32838
